,node_idx,hit_id,particle_id,volume_id,layer_id,module_id,nhits,endcap_volume7_binary,nhits_endcap_volume7,num_distinct_layers_endcap
9275,8035,77414,216178417110876160,13,2,671,13.0,0,0,
9276,8036,77416,301753407100682240,13,2,671,13.0,0,0,
9277,8037,77417,535930279802437632,13,2,671,9.0,0,0,
9278,8038,77418,306246423928635392,13,2,671,10.0,0,0,
9279,8039,77419,0,13,2,672,0.0,0,24,7.0
9280,8040,77420,743098130420994049,13,2,672,8.0,0,0,
9281,8041,77421,166634010846429184,13,2,672,14.0,0,0,
9282,8042,77422,418847272307003393,13,2,672,4.0,0,0,
9283,8043,77423,0,13,2,672,0.0,0,24,7.0
9284,8044,77424,184650608395952130,13,2,672,8.0,0,0,
9285,8045,77426,734090450129920002,13,2,673,8.0,0,0,
9286,8046,77427,0,13,2,673,0.0,0,24,7.0
9287,8047,77428,292740023093035008,13,2,673,12.0,0,0,
9288,8048,77431,711570940147793920,13,2,674,12.0,0,0,
9289,8049,77432,94580333818675200,13,2,674,12.0,0,0,
9290,8050,77433,684548723908280320,13,2,674,12.0,0,0,
9291,8051,77434,855685990784696320,13,2,674,12.0,0,0,
9292,8052,77435,747617123194372096,13,2,674,11.0,0,0,
9293,8053,77436,382808923263991808,13,2,674,10.0,0,0,
9294,8054,77438,837670286605156352,13,2,674,13.0,0,0,
9295,8054,77441,837670286605156352,13,2,675,13.0,0,0,
9296,8055,77439,382808923263991808,13,2,675,10.0,0,0,
9297,8056,77440,337778424565211138,13,2,675,7.0,0,0,
9298,8057,77446,954764357953126400,13,2,676,7.0,0,0,
9299,8058,77447,743108094728339456,13,2,676,12.0,0,0,
9300,8059,77448,797151152817831936,13,2,676,13.0,0,0,
9301,8060,77449,558447728183476224,13,2,676,10.0,0,0,
9302,8061,77450,18018659133820929,13,2,676,8.0,0,0,
9303,8062,77451,117106647012212736,13,2,676,15.0,0,0,
9304,8063,77453,878207493614862336,13,2,676,11.0,0,0,
9305,8064,77455,418842874243710976,13,2,676,15.0,0,0,
9306,8065,77456,292752873635184640,13,2,676,11.0,0,0,
9307,8066,77457,797142425461067777,13,2,676,9.0,0,0,
9308,8067,77458,373800349619716096,13,2,676,13.0,0,0,
9309,8068,77461,364818370412937216,13,2,677,14.0,0,0,
9310,8069,77462,851187957434941440,13,2,677,12.0,0,0,
9311,8070,77463,684554290185895936,13,2,677,12.0,0,0,
9312,8071,77467,671040605085761536,13,2,678,11.0,0,0,
9313,8072,77468,873707055083421696,13,2,678,10.0,0,0,
9314,8073,77469,873711040813072384,13,2,678,12.0,0,0,
9315,8074,77470,0,13,2,678,0.0,0,24,7.0
9316,8075,77471,851187957434941440,13,2,678,12.0,0,0,
9317,8076,77474,423340495293386753,13,2,679,7.0,0,0,
9318,8077,77476,648523019265769472,13,2,679,8.0,0,0,
9319,8078,77477,747600286939357186,13,2,680,2.0,0,0,
9320,8079,77478,211676879067807744,13,2,680,10.0,0,0,
9321,8080,77479,936750440479981568,13,2,680,12.0,0,0,
9322,8081,77480,639517881595330560,13,2,680,11.0,0,0,
9323,8082,77481,180154018155204609,13,2,680,13.0,0,0,
9324,8082,77214,180154018155204609,13,2,641,13.0,0,0,
9325,8083,77482,743096274978340864,13,2,680,16.0,0,0,
9326,8083,77201,743096274978340864,13,2,640,16.0,0,0,
9327,8084,77483,369295650480717824,13,2,680,14.0,0,0,
9328,8085,77489,418854006815723521,13,2,682,4.0,0,0,
9329,8086,77491,238705280060227584,13,2,682,7.0,0,0,
9330,8087,77492,0,13,2,682,0.0,0,24,7.0
9331,8088,77494,801648567692296192,13,2,683,11.0,0,0,
9332,8089,77495,0,13,2,683,0.0,0,24,7.0
9333,8090,77496,18017284727504896,13,2,683,6.0,0,0,
9334,8091,77497,238699438904705024,13,2,683,9.0,0,0,
9335,8092,77498,238705348779704320,13,2,683,10.0,0,0,
9336,8092,77493,238705348779704320,13,2,682,10.0,0,0,
9337,8093,77501,707069539543678976,13,2,684,15.0,0,0,
9338,8093,77772,707069539543678976,13,2,724,15.0,0,0,
9339,8093,77767,707069539543678976,13,2,723,15.0,0,0,
9340,8094,77502,364807100418752512,13,2,684,11.0,0,0,
9341,8095,77503,229700279845527554,13,2,684,7.0,0,0,
9342,8096,77504,184650333501259776,13,2,684,15.0,0,0,
9343,8097,77505,968287182743666688,13,2,685,12.0,0,0,
9344,8098,77506,950261582976266242,13,2,685,7.0,0,0,
9345,8099,77507,117094071364751361,13,2,685,9.0,0,0,
9346,8100,77508,684548792627757056,13,2,685,13.0,0,0,
9347,8101,77509,117094071347970048,13,2,685,5.0,0,0,
9348,8102,77512,391818733858848768,13,2,686,15.0,0,0,
9349,8102,77784,391818733858848768,13,2,726,15.0,0,0,
9350,8103,77524,391819008736755712,13,2,687,13.0,0,0,
9351,8104,77513,824162992433143810,13,2,686,10.0,0,0,
9352,8105,77514,954768068804870144,13,2,686,10.0,0,0,
9353,8106,77517,810653911537950722,13,2,686,7.0,0,0,
9354,8107,77520,301756087160274944,13,2,687,10.0,0,0,
9355,8108,77530,495398570350870528,13,2,688,11.0,0,0,
9356,8109,77531,558448415378243584,13,2,688,11.0,0,0,
9357,8109,77534,558448415378243584,13,2,689,11.0,0,0,
9358,8110,77533,364794937071370240,13,2,689,15.0,0,0,
9359,8111,77537,180146252837552128,13,2,689,15.0,0,0,
9360,8112,77539,4511914684055552,13,2,689,11.0,0,0,
9361,8113,77543,90086767234908160,13,2,690,10.0,0,0,
9362,8113,77536,90086767234908160,13,2,689,10.0,0,0,
9363,8114,77544,801648498972819456,13,2,690,12.0,0,0,
9364,8115,77545,445858012377120768,13,2,690,12.0,0,0,
9365,8116,77547,0,13,2,691,0.0,0,24,7.0
9366,8117,77548,639523860189806592,13,2,691,14.0,0,0,
9367,8118,77551,549440047909179393,13,2,692,10.0,0,0,
9368,8119,77552,860194194617008128,13,2,692,14.0,0,0,
9369,8120,77554,135110943758614528,13,2,692,7.0,0,0,
9370,8121,77556,18017216008028160,13,2,692,12.0,0,0,
9371,8122,77558,409831964137226240,13,2,692,12.0,0,0,
9372,8122,77563,409831964137226240,13,2,693,12.0,0,0,
9373,8123,77561,639516782083702784,13,2,692,12.0,0,0,
9374,8124,77573,139616879881760770,13,2,694,7.0,0,0,
9375,8125,77574,639513895882461185,13,2,694,8.0,0,0,
9376,8126,77589,864718341367922688,13,2,696,12.0,0,0,
9377,8127,77591,0,13,2,696,0.0,0,24,7.0
9378,8128,77592,211675917011927042,13,2,696,6.0,0,0,
9379,8129,77593,445862272984678400,13,2,697,12.0,0,0,
9380,8129,77854,445862272984678400,13,2,737,12.0,0,0,
9381,8130,77594,454875725711802368,13,2,697,10.0,0,0,
9382,8131,77595,941253352912584704,13,2,697,12.0,0,0,
9383,8132,77596,824171857228857344,13,2,697,13.0,0,0,
9384,8133,77598,211682857662283776,13,2,698,13.0,0,0,
9385,8134,77599,153155372679430144,13,2,698,14.0,0,0,
9386,8135,77600,22523358256037888,13,2,698,11.0,0,0,
9387,8136,77601,968282990855585792,13,2,698,5.0,0,0,
9388,8137,77602,819655475778813952,13,2,698,12.0,0,0,
9389,8138,77603,855684891273068544,13,2,698,13.0,0,0,
9390,8139,77604,153155372679430144,13,2,699,14.0,0,0,
9391,8140,77605,211682788942807040,13,2,699,13.0,0,0,
9392,8141,77607,445858081096597504,13,2,699,12.0,0,0,
9393,8142,77608,711573757646340096,13,2,699,13.0,0,0,
9394,8143,77611,229689284712464384,13,2,700,7.0,0,0,
9395,8144,77612,734090793710518272,13,2,700,14.0,0,0,
9396,8145,77613,382808510947131392,13,2,700,12.0,0,0,
9397,8146,77614,711573757646340096,13,2,700,13.0,0,0,
9398,8147,77615,873710216179351552,13,2,701,12.0,0,0,
9399,8148,77751,153145133477396480,13,2,719,15.0,0,0,
9400,8149,77621,743106651619328000,13,2,701,12.0,0,0,
9401,8150,77622,45041768726536194,13,2,701,8.0,0,0,
9402,8151,77623,734087632614588416,13,2,701,15.0,0,0,
9403,8152,77625,738590682486145024,13,2,701,10.0,0,0,
9404,8153,77626,810649650913607680,13,2,701,12.0,0,0,
9405,8154,77627,743106651619328000,13,2,702,12.0,0,0,
9406,8155,77630,153123761720131584,13,2,702,11.0,0,0,
9407,8156,77631,639529220325773313,13,2,703,8.0,0,0,
9408,8157,77632,306249653744041984,13,2,703,12.0,0,0,
9409,8158,77633,864696626013274112,13,2,703,13.0,0,0,
9410,8159,77634,878203026848874496,13,2,703,12.0,0,0,
9411,8160,77635,324259722926489600,13,2,703,13.0,0,0,
9412,8160,77629,324259722926489600,13,2,702,13.0,0,0,
9413,8161,77638,27032318002593792,13,2,704,10.0,0,0,
9414,8162,77640,0,13,2,704,0.0,0,24,7.0
9415,8163,77641,639537260487770112,13,2,704,9.0,0,0,
9416,8164,77642,391814129653907456,13,2,704,11.0,0,0,
9417,8165,77643,923237992347209729,13,2,704,7.0,0,0,
9418,8166,77644,779125621753118720,13,2,704,13.0,0,0,
9419,8167,77646,27029844101431296,13,2,704,13.0,0,0,
9420,8168,77648,27040358181371904,13,2,705,13.0,0,0,
9421,8168,77656,27040358181371904,13,2,706,13.0,0,0,
9422,8169,77649,252204396648087554,13,2,705,9.0,0,0,
9423,8170,77651,382807067838119936,13,2,705,14.0,0,0,
9424,8171,77659,252204396648087554,13,2,706,9.0,0,0,
9425,8172,77660,180144741009063936,13,2,706,11.0,0,0,
9426,8173,77664,157631484516106240,13,2,707,13.0,0,0,
9427,8174,77665,873706848924991488,13,2,707,14.0,0,0,
9428,8175,77666,454875656992325632,13,2,707,14.0,0,0,
9429,8176,77670,18020170945527808,13,2,707,12.0,0,0,
9430,8177,77671,562952839656120322,13,2,707,5.0,0,0,
9431,8178,77673,0,13,2,708,0.0,0,24,7.0
9432,8179,77674,571958527065587712,13,2,708,13.0,0,0,
9433,8180,77676,454875656992325632,13,2,708,14.0,0,0,
9434,8181,77677,229685780019150848,13,2,708,13.0,0,0,
9435,8181,77668,229685780019150848,13,2,707,13.0,0,0,
9436,8182,77678,671039643013087232,13,2,709,12.0,0,0,
9437,8183,77684,364808131210903552,13,2,711,14.0,0,0,
9438,8184,77685,932255568226156544,13,2,711,12.0,0,0,
9439,8184,77923,932255568226156544,13,2,751,12.0,0,0,
9440,8185,77686,774624427307433984,13,2,711,12.0,0,0,
9441,8186,77689,499901276641832962,13,2,712,5.0,0,0,
9442,8187,77690,63054449232314368,13,2,712,14.0,0,0,
9443,8188,77694,864700543023448064,13,2,712,10.0,0,0,
9444,8189,77697,810660646029885440,13,2,712,14.0,0,0,
9445,8190,77704,0,13,2,713,0.0,0,24,7.0
9446,8191,77707,4529987906437120,13,2,714,13.0,0,0,
9447,8192,77708,117100324820353024,13,2,714,12.0,0,0,
9448,8193,77710,797143250078007296,13,2,714,15.0,0,0,
9449,8193,77698,797143250078007296,13,2,713,15.0,0,0,
9450,8194,77711,4516656327950336,13,2,714,14.0,0,0,
9451,8194,77940,4516656327950336,13,2,754,14.0,0,0,
9452,8195,77712,860189865289973760,13,2,714,10.0,0,0,
9453,8196,77715,878202270934630400,13,2,714,13.0,0,0,
9454,8197,77716,517918355210903554,13,2,715,4.0,0,0,
9455,8198,77718,0,13,2,715,0.0,0,24,7.0
9456,8199,77719,873703275512201216,13,2,715,13.0,0,0,
9457,8200,77720,671037169111924736,13,2,715,11.0,0,0,
9458,8200,77722,671037169111924736,13,2,716,11.0,0,0,
9459,8201,77721,734097940536098816,13,2,715,16.0,0,0,
9460,8202,77724,734100139559354368,13,2,716,11.0,0,0,
9461,8203,77725,139614474683289601,13,2,716,7.0,0,0,
9462,8204,77727,0,13,2,716,0.0,0,24,7.0
9463,8205,77729,860193782300147712,13,2,716,6.0,0,0,
9464,8206,77731,184649233989632000,13,2,717,13.0,0,0,
9465,8207,77732,346777308746481664,13,2,717,15.0,0,0,
9466,8208,77733,878202339654107136,13,2,717,7.0,0,0,
9467,8209,77734,328764009748627456,13,2,717,13.0,0,0,
9468,8210,77735,864694839306878976,13,2,717,14.0,0,0,
9469,8211,77737,963770870013100032,13,2,717,13.0,0,0,
9470,8212,77739,4506966881730560,13,2,717,15.0,0,0,
9471,8213,77742,864693190039437312,13,2,718,10.0,0,0,
9472,8214,77743,49543100611170305,13,2,718,7.0,0,0,
9473,8215,77744,364832389186191360,13,2,718,10.0,0,0,
9474,8216,77746,873703344231677952,13,2,718,15.0,0,0,
9475,8216,77752,873703344231677952,13,2,719,15.0,0,0,
9476,8217,77747,337784815459762176,13,2,718,13.0,0,0,
9477,8218,77882,225195305811836928,13,2,743,11.0,0,0,
9478,8219,77884,27032318002593792,13,2,743,10.0,0,0,
9479,8220,77885,549440047909183490,13,2,744,8.0,0,0,
9480,8221,77889,225187952827826176,13,2,745,7.0,0,0,
9481,8222,77890,94586862168965120,13,2,745,13.0,0,0,
9482,8223,77891,837672004592074752,13,2,745,13.0,0,0,
9483,8224,77757,90077077788688384,13,2,720,7.0,0,0,
9484,8225,77758,743102872048107520,13,2,720,14.0,0,0,
9485,8226,77760,220682291616153600,13,2,721,14.0,0,0,
9486,8227,77761,238694972138717184,13,2,721,11.0,0,0,
9487,8228,77764,445879590292815872,13,2,722,13.0,0,0,
9488,8228,77490,445879590292815872,13,2,682,13.0,0,0,
9489,8229,77774,180152781187842048,13,2,724,12.0,0,0,
9490,8229,77782,180152781187842048,13,2,725,12.0,0,0,
9491,8230,77776,117110151705526272,13,2,724,6.0,0,0,
9492,8231,77777,49542756997005312,13,2,725,12.0,0,0,
9493,8232,77778,0,13,2,725,0.0,0,24,7.0
9494,8233,77780,914235259841675264,13,2,725,10.0,0,0,
9495,8234,77783,225183211183931392,13,2,726,9.0,0,0,
9496,8235,77788,662029969873965057,13,2,727,8.0,0,0,
9497,8236,77792,130604870230081536,13,2,727,11.0,0,0,
9498,8236,77528,130604870230081536,13,2,687,11.0,0,0,
9499,8237,77793,364798373045207040,13,2,727,13.0,0,0,
9500,8237,77522,364798373045207040,13,2,687,13.0,0,0,
9501,8238,77795,558458036104986624,13,2,728,13.0,0,0,
9502,8239,77797,0,13,2,728,0.0,0,24,7.0
9503,8240,77799,662029969873965057,13,2,728,8.0,0,0,
9504,8241,77800,540436628208877568,13,2,728,4.0,0,0,
9505,8242,77802,864691540788776961,13,2,729,3.0,0,0,
9506,8243,77803,391818871297802240,13,2,729,9.0,0,0,
9507,8244,77804,517921516290048000,13,2,729,10.0,0,0,
9508,8245,77806,49541794924331008,13,2,729,6.0,0,0,
9509,8246,77807,396319034951335936,13,2,729,11.0,0,0,
9510,8247,77808,684558207196069888,13,2,729,11.0,0,0,
9511,8247,77538,684558207196069888,13,2,689,11.0,0,0,
9512,8248,77809,94577172722745344,13,2,729,16.0,0,0,
9513,8248,77540,94577172722745344,13,2,689,16.0,0,0,
9514,8249,77810,103592205997834240,13,2,729,13.0,0,0,
9515,8250,77817,968282784697155584,13,2,730,10.0,0,0,
9516,8251,77819,851185071216918528,13,2,731,5.0,0,0,
9517,8252,77820,864702467168796672,13,2,731,11.0,0,0,
9518,8253,77821,180146046679121920,13,2,731,12.0,0,0,
9519,8254,77822,94586793449488384,13,2,731,15.0,0,0,
9520,8255,77823,360294361100976128,13,2,731,10.0,0,0,
9521,8256,77824,373798975230181376,13,2,731,12.0,0,0,
9522,8257,77827,103587052037079040,13,2,732,7.0,0,0,
9523,8257,77550,103587052037079040,13,2,692,7.0,0,0,
9524,8258,77831,923239366719963136,13,2,732,11.0,0,0,
9525,8259,77833,364801190543753216,13,2,733,12.0,0,0,
9526,8260,77834,319757566408130560,13,2,733,13.0,0,0,
9527,8260,77829,319757566408130560,13,2,732,13.0,0,0,
9528,8261,77842,225192350874337280,13,2,735,11.0,0,0,
9529,8262,77845,238696346528251904,13,2,735,12.0,0,0,
9530,8263,77846,0,13,2,735,0.0,0,24,7.0
9531,8264,77847,18020102226051072,13,2,735,11.0,0,0,
9532,8265,77849,662037254121717760,13,2,736,15.0,0,0,
9533,8266,77850,63054792829698048,13,2,736,14.0,0,0,
9534,8266,77586,63054792829698048,13,2,696,14.0,0,0,
9535,8267,77852,459368605100802048,13,2,736,11.0,0,0,
9536,8268,77856,747602417226350592,13,2,738,10.0,0,0,
9537,8269,77857,639513277390389248,13,2,738,13.0,0,0,
9538,8270,77859,864694014673158144,13,2,738,9.0,0,0,
9539,8271,77860,734100895473598464,13,2,738,14.0,0,0,
9540,8272,77864,499899696077078528,13,2,739,11.0,0,0,
9541,8273,77865,639516644644749312,13,2,739,12.0,0,0,
9542,8273,77858,639516644644749312,13,2,738,12.0,0,0,
9543,8274,77867,0,13,2,740,0.0,0,24,7.0
9544,8275,77869,639536298415095808,13,2,741,11.0,0,0,
9545,8276,77878,810654117679595520,13,2,742,4.0,0,0,
9546,8277,77894,220684696797839360,13,2,745,12.0,0,0,
9547,8277,77647,220684696797839360,13,2,705,12.0,0,0,
9548,8278,77895,671039780452040704,13,2,745,13.0,0,0,
9549,8279,77896,837669668129865728,13,2,745,6.0,0,0,
9550,8280,77897,418845004547489792,13,2,745,11.0,0,0,
9551,8280,77900,418845004547489792,13,2,746,11.0,0,0,
9552,8281,77903,0,13,2,746,0.0,0,24,7.0
9553,8282,77904,747607639923367938,13,2,747,5.0,0,0,
9554,8283,77905,157626193116397568,13,2,747,10.0,0,0,
9555,8283,77669,157626193116397568,13,2,707,10.0,0,0,
9556,8284,77907,117094964701167616,13,2,747,12.0,0,0,
9557,8285,77908,0,13,2,747,0.0,0,24,7.0
9558,8286,77909,202663151462776832,13,2,748,10.0,0,0,
9559,8287,77910,743094007235608576,13,2,748,12.0,0,0,
9560,8288,77911,90086561076477952,13,2,748,9.0,0,0,
9561,8289,77914,364793700120788992,13,2,749,11.0,0,0,
9562,8290,77915,671044865693319168,13,2,749,12.0,0,0,
9563,8291,77916,252204259192340480,13,2,749,15.0,0,0,
9564,8292,77917,4516244011089920,13,2,749,11.0,0,0,
9565,8293,77919,391815023007105024,13,2,750,14.0,0,0,
9566,8294,77921,220683184969351168,13,2,750,11.0,0,0,
9567,8295,77922,648519995608793088,13,2,751,8.0,0,0,
9568,8296,77927,220710741479522304,13,2,752,10.0,0,0,
9569,8297,77928,0,13,2,752,0.0,0,24,7.0
9570,8298,77929,153135237872746496,13,2,752,13.0,0,0,
9571,8299,77933,292735831204954112,13,2,752,12.0,0,0,
9572,8300,77934,445864678166364160,13,2,753,8.0,0,0,
9573,8300,77699,445864678166364160,13,2,713,8.0,0,0,
9574,8301,77938,364800434629509120,13,2,754,14.0,0,0,
9575,8301,77937,364800434629509120,13,2,753,14.0,0,0,
9576,8302,77942,936750646638411776,13,2,754,10.0,0,0,
9577,8303,77943,4516931205857280,13,2,754,13.0,0,0,
9578,8304,77944,585472143446245376,13,2,754,11.0,0,0,
9579,8305,77952,864700680462401536,13,2,755,12.0,0,0,
9580,8306,77953,788135363628498944,13,2,756,11.0,0,0,
9581,8307,77954,878207631053815808,13,2,756,12.0,0,0,
9582,8308,77956,364797960745136130,13,2,756,3.0,0,0,
9583,8309,77957,0,13,2,756,0.0,0,24,7.0
9584,8310,77958,747602348506873856,13,2,756,13.0,0,0,
9585,8311,77960,0,13,2,757,0.0,0,24,7.0
9586,8312,77963,292742565713674240,13,2,757,13.0,0,0,
9587,8312,77966,292742565713674240,13,2,758,13.0,0,0,
9588,8313,77964,779124522241490944,13,2,758,10.0,0,0,
9589,8313,78146,779124522241490944,13,2,797,10.0,0,0,
9590,8314,77967,184650470940213248,13,2,758,11.0,0,0,
9591,8315,77971,662030382174044160,13,2,759,14.0,0,0,
9592,8316,77973,711573826365816832,13,2,759,10.0,0,0,
9593,8317,77978,328765109260255232,13,2,761,11.0,0,0,
9594,8318,77981,702562710100901888,13,2,761,11.0,0,0,
9595,8319,77984,418847822046035968,13,2,762,13.0,0,0,
9596,8319,77986,418847822046035968,13,2,763,13.0,0,0,
9597,8320,77988,391818802578325504,13,2,763,10.0,0,0,
9598,8321,77990,0,13,2,763,0.0,0,24,7.0
9599,8322,77991,153127335149707266,13,2,763,4.0,0,0,
9600,8323,77992,0,13,2,763,0.0,0,24,7.0
9601,8324,77994,382809404300328960,13,2,764,12.0,0,0,
9602,8324,77997,382809404300328960,13,2,765,12.0,0,0,
9603,8325,78014,648520614084083712,13,2,769,13.0,0,0,
9604,8326,78005,0,13,2,767,0.0,0,24,7.0
9605,8327,78010,418840606500978688,13,2,768,12.0,0,0,
9606,8328,78012,445879659012292608,13,2,768,11.0,0,0,
9607,8329,78013,864691540805554177,13,2,768,2.0,0,0,
9608,8330,78051,954766282098475008,13,2,776,12.0,0,0,
9609,8330,78046,954766282098475008,13,2,775,12.0,0,0,
9610,8331,78016,90073092059037696,13,2,769,11.0,0,0,
9611,8332,78018,585468089013899265,13,2,769,7.0,0,0,
9612,8333,78022,90081613274152960,13,2,770,15.0,0,0,
9613,8333,78197,90081613274152960,13,2,810,15.0,0,0,
9614,8334,78025,90073023356346370,13,2,771,9.0,0,0,
9615,8335,78027,0,13,2,771,0.0,0,24,7.0
9616,8336,78035,0,13,2,773,0.0,0,24,7.0
9617,8337,78036,887211050737336320,13,2,773,11.0,0,0,
9618,8338,78037,153132420374200320,13,2,773,11.0,0,0,
9619,8339,78038,495402487361044480,13,2,773,12.0,0,0,
9620,8340,78039,711573551487909888,13,2,773,11.0,0,0,
9621,8341,78040,968287388902096896,13,2,773,9.0,0,0,
9622,8342,78044,878202820690444288,13,2,775,12.0,0,0,
9623,8343,78045,0,13,2,775,0.0,0,24,7.0
9624,8344,78048,211691585035829248,13,2,775,16.0,0,0,
9625,8345,78049,0,13,2,776,0.0,0,24,7.0
9626,8346,78120,684555046100140032,13,2,793,13.0,0,0,
9627,8347,78122,0,13,2,794,0.0,0,24,7.0
9628,8348,78124,571961550722564096,13,2,794,12.0,0,0,
9629,8349,78054,950261582976258049,13,2,777,5.0,0,0,
9630,8350,78056,648519514572455936,13,2,777,14.0,0,0,
9631,8350,78232,648519514572455936,13,2,817,14.0,0,0,
9632,8351,78057,144117249660157952,13,2,777,10.0,0,0,
9633,8352,78059,427844438501359616,13,2,777,11.0,0,0,
9634,8353,78064,950261582976258049,13,2,778,5.0,0,0,
9635,8354,78067,0,13,2,779,0.0,0,24,7.0
9636,8355,78070,153124311475945472,13,2,780,12.0,0,0,
9637,8356,78072,734100758034644992,13,2,780,12.0,0,0,
9638,8356,78068,734100758034644992,13,2,779,12.0,0,0,
9639,8357,78074,635008372092960768,13,2,781,13.0,0,0,
9640,8358,78075,0,13,2,781,0.0,0,24,7.0
9641,8359,78078,396317179525464064,13,2,782,12.0,0,0,
9642,8360,78088,824162992433147906,13,2,785,7.0,0,0,
9643,8361,78089,432348381726113792,13,2,785,11.0,0,0,
9644,8362,78094,0,13,2,787,0.0,0,24,7.0
9645,8363,78095,689053835380924418,13,2,787,6.0,0,0,
9646,8364,78097,459369361031831554,13,2,788,6.0,0,0,
9647,8365,78098,27038021719162880,13,2,788,12.0,0,0,
9648,8366,78099,671054074103201792,13,2,789,11.0,0,0,
9649,8367,78107,153126235621294080,13,2,791,10.0,0,0,
9650,8368,78111,747597813021409280,13,2,792,12.0,0,0,
9651,8369,78112,364800159751602176,13,2,792,11.0,0,0,
9652,8370,78114,189152283861188608,13,2,793,6.0,0,0,
9653,8371,78115,864716829539434496,13,2,793,12.0,0,0,
9654,8372,78118,968274607096213506,13,2,793,7.0,0,0,
9655,8373,78252,432346113983381504,13,2,822,11.0,0,0,
9656,8374,78253,90081544554676224,13,2,822,12.0,0,0,
9657,8375,78259,734094367123308544,13,2,823,14.0,0,0,
9658,8376,78260,166636553483849729,13,2,824,5.0,0,0,
9659,8377,78261,18023332041457664,13,2,824,11.0,0,0,
9660,8378,78130,153124242756468736,13,2,796,13.0,0,0,
9661,8379,78131,0,13,2,796,0.0,0,24,7.0
9662,8380,78132,229688253920313344,13,2,796,11.0,0,0,
9663,8380,78144,229688253920313344,13,2,797,11.0,0,0,
9664,8381,78133,662035467415322624,13,2,796,10.0,0,0,
9665,8381,78142,662035467415322624,13,2,797,10.0,0,0,
9666,8382,78135,0,13,2,796,0.0,0,24,7.0
9667,8383,78136,517917805438304256,13,2,796,11.0,0,0,
9668,8384,78137,707074487346003968,13,2,797,12.0,0,0,
9669,8385,78138,337784952898715648,13,2,797,10.0,0,0,
9670,8385,78323,337784952898715648,13,2,837,10.0,0,0,
9671,8386,78140,103606087332134912,13,2,797,13.0,0,0,
9672,8386,78321,103606087332134912,13,2,837,13.0,0,0,
9673,8387,78141,337772720831856640,13,2,797,14.0,0,0,
9674,8387,77969,337772720831856640,13,2,758,14.0,0,0,
9675,8388,78147,900720956266250240,13,2,798,12.0,0,0,
9676,8389,78148,648520064328269824,13,2,798,10.0,0,0,
9677,8390,78150,27028126114512896,13,2,798,11.0,0,0,
9678,8390,78143,27028126114512896,13,2,797,11.0,0,0,
