node_idx,hit_id,particle_id,volume_id,layer_id,module_id,nhits
32763,55086,220690537953361920,9,6,108,14.0
32764,55076,418843630157955072,9,6,107,16.0
32764,55084,418843630157955072,9,6,108,16.0
32765,55077,0,9,6,107,0.0
32766,55078,211678734493679616,9,6,107,13.0
32766,54989,211678734493679616,9,6,105,13.0
32767,55079,797159948927655938,9,6,107,12.0
32768,55080,301753338381205504,9,6,107,13.0
32769,55081,797159948927647746,9,6,107,15.0
32770,55085,860194950531252224,9,6,108,8.0
32771,55087,306247179842879488,9,6,108,17.0
32771,52184,306247179842879488,9,6,2,17.0
32772,55088,211675642117226496,9,6,108,13.0
32772,52181,211675642117226496,9,6,2,13.0
32773,55089,797137340203008000,9,6,108,12.0
32774,53677,801647536900145152,9,6,57,13.0
32774,53674,801647536900145152,9,6,56,13.0
32775,53678,18017697044365312,9,6,57,15.0
32776,53680,797139333067833344,9,6,57,12.0
32776,53738,797139333067833344,9,6,59,12.0
32777,53682,864695114184785920,9,6,57,12.0
32778,53683,391817015888711681,9,6,57,4.0
32779,53684,711573001732096000,9,6,57,15.0
32779,53743,711573001732096000,9,6,59,15.0
32780,53685,666533569484554240,9,6,57,11.0
32781,53687,648524531094257664,9,6,58,12.0
32782,53689,364792738048114688,9,6,58,11.0
32783,53691,117107334206980096,9,6,58,12.0
32783,53633,117107334206980096,9,6,55,12.0
32784,53692,364793150364975104,9,6,58,13.0
32785,53694,648531746639314944,9,6,58,9.0
32786,53696,837673104103702528,9,6,58,13.0
32786,53754,837673104103702528,9,6,60,13.0
32787,53697,4521466691321856,9,6,58,13.0
32787,53748,4521466691321856,9,6,60,13.0
32787,53854,4521466691321856,9,6,63,13.0
32788,53702,49543031874912256,9,6,58,14.0
32788,53652,49543031874912256,9,6,55,14.0
32788,53583,49543031874912256,9,6,52,14.0
32789,53703,851192699078836224,9,6,58,13.0
32789,53622,851192699078836224,9,6,55,13.0
32790,53704,689053560486232064,9,6,58,12.0
32790,53626,689053560486232064,9,6,55,12.0
32791,53706,801650285679214592,9,6,58,11.0
32791,53776,801650285679214592,9,6,60,11.0
32792,53709,963771419768913920,9,6,58,10.0
32793,53720,693557778588893184,9,6,58,8.0
32793,53796,693557778588893184,9,6,60,8.0
32794,53724,716075226969931776,9,6,58,11.0
32795,53726,139615711617089536,9,6,58,14.0
32795,53644,139615711617089536,9,6,55,14.0
32796,53730,558450614401499136,9,6,59,11.0
32797,53731,364808199930380288,9,6,59,9.0
32798,53732,0,9,6,59,0.0
32799,53733,571961413283610624,9,6,59,12.0
32800,53734,824164504244846592,9,6,59,11.0
32801,53735,445858149816074240,9,6,59,11.0
32802,53736,788134401555824640,9,6,59,11.0
32803,53737,292737961508732928,9,6,59,10.0
32803,53804,292737961508732928,9,6,61,10.0
32804,53739,454869266080989184,9,6,59,13.0
32805,53740,540432505040273408,9,6,59,12.0
32806,53741,495398158034010112,9,6,59,11.0
32807,53742,873699908257841152,9,6,59,14.0
32808,53744,126104500418117632,9,6,59,13.0
32809,53746,364792119572824064,9,6,60,14.0
32809,53820,364792119572824064,9,6,63,14.0
32809,53895,364792119572824064,9,6,66,14.0
32810,53747,734091068588425216,9,6,60,16.0
32810,53713,734091068588425216,9,6,58,16.0
32811,53749,878210723430268928,9,6,60,13.0
32812,53750,941254796021596160,9,6,60,13.0
32813,53751,63060633985220608,9,6,60,12.0
32814,53753,229686673372348416,9,6,60,14.0
32815,53762,4511364928241664,9,6,60,10.0
32816,53764,936750784077365248,9,6,60,10.0
32817,53765,166642257183637504,9,6,60,13.0
32817,53688,166642257183637504,9,6,58,13.0
32817,53865,166642257183637504,9,6,63,13.0
32818,53766,801648017936482304,9,6,60,14.0
32818,53833,801648017936482304,9,6,63,14.0
32819,53767,680043818610851840,9,6,60,13.0
32819,53728,680043818610851840,9,6,58,13.0
32820,53769,112597412387749888,9,6,60,15.0
32820,53916,112597412387749888,9,6,66,15.0
32820,53829,112597412387749888,9,6,63,15.0
32821,53770,887211944090533888,9,6,60,12.0
32822,53772,558448484097720320,9,6,60,12.0
32823,53773,517922753240629248,9,6,60,13.0
32823,53707,517922753240629248,9,6,58,13.0
32824,53774,675542005689876480,9,6,60,12.0
32824,53866,675542005689876480,9,6,63,12.0
32825,53775,864706521617924096,9,6,60,11.0
32826,53777,680045399158816768,9,6,60,14.0
32826,53840,680045399158816768,9,6,63,14.0
32827,53779,968274881957330944,9,6,60,12.0
32827,53719,968274881957330944,9,6,58,12.0
32828,53785,842174092390957056,9,6,60,10.0
32828,53708,842174092390957056,9,6,58,10.0
32829,53786,252204465350770688,9,6,60,13.0
32829,53898,252204465350770688,9,6,66,13.0
32829,53861,252204465350770688,9,6,63,13.0
32830,53788,166634560602243072,9,6,60,12.0
32830,53821,166634560602243072,9,6,63,12.0
32831,53789,662035604854276096,9,6,60,13.0
32831,53653,662035604854276096,9,6,55,13.0
32831,53701,662035604854276096,9,6,58,13.0
32832,53790,117100049942446080,9,6,60,13.0
32833,53793,630504222709776384,9,6,60,12.0
32833,53849,630504222709776384,9,6,63,12.0
32834,53794,454877031381860352,9,6,60,14.0
32834,53721,454877031381860352,9,6,58,14.0
32835,53797,558455287325917184,9,6,60,12.0
32835,53725,558455287325917184,9,6,58,12.0
32836,53798,635008234654007296,9,6,60,14.0
32836,53727,635008234654007296,9,6,58,14.0
32836,53867,635008234654007296,9,6,63,14.0
32837,53799,562956206893694976,9,6,61,13.0
32837,53819,562956206893694976,9,6,62,13.0
32838,53800,126103744503873536,9,6,61,13.0
32838,53816,126103744503873536,9,6,62,13.0
32839,53801,391817153310883840,9,6,61,13.0
32840,53802,639539184633118720,9,6,61,10.0
32841,53805,810649719633084416,9,6,61,6.0
32842,53806,909729048874188800,9,6,61,12.0
32843,53807,103599077945507840,9,6,61,13.0
32844,53808,252206801812979712,9,6,61,13.0
32845,53809,391827323793440768,9,6,61,12.0
32846,53810,94580196379721728,9,6,61,16.0
32847,53811,747602554665304064,9,6,61,12.0
32848,53813,788132614849429504,9,6,62,11.0
32849,53814,0,9,6,62,0.0
32850,53815,468379240329379840,9,6,62,13.0
32851,53818,324268312861081600,9,6,62,13.0
32852,53822,4510815172427776,9,6,63,15.0
32852,53778,4510815172427776,9,6,60,15.0
32853,53823,418838682355630080,9,6,63,11.0
32853,53942,418838682355630080,9,6,66,11.0
32854,53824,662036566926950400,9,6,63,14.0
32854,53781,662036566926950400,9,6,60,14.0
32855,53826,707066515886702592,9,6,63,10.0
32856,53828,27043931594162176,9,6,63,7.0
32856,53925,27043931594162176,9,6,66,7.0
32857,53830,229686398494441472,9,6,63,13.0
32857,53757,229686398494441472,9,6,60,13.0
32857,53914,229686398494441472,9,6,66,13.0
32858,53832,734100345717784576,9,6,63,17.0
32858,53903,734100345717784576,9,6,66,17.0
32858,54002,734100345717784576,9,6,68,17.0
32859,53834,950265568689127424,9,6,63,15.0
32859,53787,950265568689127424,9,6,60,15.0
32860,53835,27043862874685440,9,6,63,8.0
32860,53930,27043862874685440,9,6,66,8.0
32861,53837,680044505805619200,9,6,63,11.0
32862,53838,225197092518232064,9,6,63,11.0
32862,53923,225197092518232064,9,6,66,11.0
32863,53841,747609014296117248,9,6,63,13.0
32863,53929,747609014296117248,9,6,66,13.0
32863,53995,747609014296117248,9,6,68,13.0
32864,53842,864716898258911232,9,6,63,14.0
32864,53911,864716898258911232,9,6,66,14.0
32865,53843,454866654740873216,9,6,63,13.0
32866,53844,45042524623994880,9,6,63,12.0
32866,53718,45042524623994880,9,6,58,12.0
32866,53763,45042524623994880,9,6,60,12.0
32867,53845,639520836532830208,9,6,63,12.0
32867,53938,639520836532830208,9,6,66,12.0
32868,53851,950265637408604160,9,6,63,9.0
32869,53852,49546399129272320,9,6,63,11.0
32869,53791,49546399129272320,9,6,60,11.0
32870,53855,747603997774315520,9,6,63,12.0
32870,53784,747603997774315520,9,6,60,12.0
32871,53856,662035329976369152,9,6,63,10.0
32872,53857,936750990235795456,9,6,63,10.0
32872,53783,936750990235795456,9,6,60,10.0
32873,53858,18018727836516352,9,6,63,12.0
32873,53899,18018727836516352,9,6,66,12.0
32874,53859,585469738264559616,9,6,63,13.0
32875,53862,103587601792892928,9,6,63,11.0
32876,53863,662030107296137216,9,6,63,12.0
32876,53752,662030107296137216,9,6,60,12.0
32877,53864,738591713278296064,9,6,63,11.0
32877,53935,738591713278296064,9,6,66,11.0
32878,53868,216174293942272000,9,6,63,11.0
32878,53891,216174293942272000,9,6,66,11.0
32879,53870,324271061640151040,9,6,63,11.0
32880,53871,252202884802805760,9,6,63,13.0
32880,53717,252202884802805760,9,6,58,13.0
32880,53768,252202884802805760,9,6,60,13.0
32881,53872,734100689315168256,9,6,64,13.0
32882,53873,639528807992131584,9,6,64,14.0
32883,53874,752102443440930816,9,6,64,13.0
32884,53875,797142494163763200,9,6,64,14.0
32884,53886,797142494163763200,9,6,65,14.0
32885,53876,4533767477657600,9,6,64,6.0
32886,53878,229692858125254656,9,6,64,9.0
32887,53879,4520779496554496,9,6,64,13.0
32887,53812,4520779496554496,9,6,62,13.0
32888,53880,801647468180668416,9,6,64,10.0
32889,53881,225184173256605696,9,6,64,11.0
32890,53883,418835933576560640,9,6,64,11.0
32891,53884,671039849171517440,9,6,65,12.0
32892,53885,103598390750740480,9,6,65,9.0
32892,53882,103598390750740480,9,6,64,9.0
32893,53887,306246286489681920,9,6,65,11.0
32894,53888,229692858125254656,9,6,65,9.0
32895,53889,405324447499681792,9,6,65,11.0
32896,53892,112594045133389824,9,6,66,12.0
32896,53960,112594045133389824,9,6,68,12.0
32896,53860,112594045133389824,9,6,63,12.0
32897,53894,589972650697162752,9,6,66,15.0
32897,53973,589972650697162752,9,6,68,15.0
32898,53897,684554702502756352,9,6,66,14.0
32898,53999,684554702502756352,9,6,68,14.0
32899,53901,680045193000386560,9,6,66,12.0
32899,53825,680045193000386560,9,6,63,12.0
32900,53904,27029981540384768,9,6,66,11.0
32901,53906,671049057581400064,9,6,66,12.0
32901,53847,671049057581400064,9,6,63,12.0
32902,53908,517916912085106688,9,6,66,15.0
32903,53912,211674817483505664,9,6,66,15.0
32903,53962,211674817483505664,9,6,68,15.0
32904,53913,180149894969819136,9,6,66,11.0
32904,53970,180149894969819136,9,6,68,11.0
32905,53917,432346182702858240,9,6,66,17.0
32905,53853,432346182702858240,9,6,63,17.0
32906,53918,49546674007179264,9,6,66,12.0
32906,53983,49546674007179264,9,6,68,12.0
32907,53919,716073234105106432,9,6,66,15.0
32908,53920,45036064993181696,9,6,66,15.0
32908,53761,45036064993181696,9,6,60,15.0
32908,53839,45036064993181696,9,6,63,15.0
32909,53921,166657581626949632,9,6,66,12.0
32909,53968,166657581626949632,9,6,68,12.0
32910,53922,103592480875741184,9,6,66,12.0
32910,53957,103592480875741184,9,6,68,12.0
32911,53924,671046721119191040,9,6,66,12.0
32911,53869,671046721119191040,9,6,63,12.0
32912,53927,63060565265743872,9,6,66,12.0
32912,53975,63060565265743872,9,6,68,12.0
32913,53932,63068605444521984,9,6,66,12.0
32914,53936,459369292295569408,9,6,66,11.0
32915,53937,864695938818506752,9,6,66,13.0
32915,54010,864695938818506752,9,6,68,13.0
32916,53940,540432779918180352,9,6,66,15.0
32916,53848,540432779918180352,9,6,63,15.0
32917,53945,711578224412327936,9,6,67,12.0
32918,53947,117102042807271424,9,6,67,11.0
32919,53948,558455837098520578,9,6,67,1.0
32920,53950,842175947816828928,9,6,67,14.0
32921,53951,801654615006248960,9,6,67,13.0
32921,54030,801654615006248960,9,6,69,13.0
32922,53952,671051187885178880,9,6,67,12.0
32923,53954,549439979172921344,9,6,68,15.0
32923,54044,549439979172921344,9,6,71,15.0
32924,53955,27030050259861504,9,6,68,15.0
32924,53928,27030050259861504,9,6,66,15.0
32924,53836,27030050259861504,9,6,63,15.0
32925,53958,968274607079424000,9,6,68,7.0
32925,54164,968274607079424000,9,6,74,7.0
32925,54092,968274607079424000,9,6,71,7.0
32926,53959,639513483548819456,9,6,68,12.0
32926,54097,639513483548819456,9,6,71,12.0
32927,53972,364805657309741056,9,6,68,13.0
32927,54084,364805657309741056,9,6,71,13.0
32928,53978,585476747651186688,9,6,68,10.0
32929,53979,418838338758246400,9,6,68,12.0
32929,54043,418838338758246400,9,6,71,12.0
32929,54149,418838338758246400,9,6,74,12.0
32930,53992,693557984747323392,9,6,68,12.0
32930,54094,693557984747323392,9,6,71,12.0
32930,53931,693557984747323392,9,6,66,12.0
32931,53993,558455218606440448,9,6,68,12.0
32931,54167,558455218606440448,9,6,74,12.0
32931,54057,558455218606440448,9,6,71,12.0
32932,53994,630507177647276032,9,6,68,13.0
32932,54050,630507177647276032,9,6,71,13.0
32932,54169,630507177647276032,9,6,74,13.0
32933,53996,63060771424174080,9,6,68,12.0
32934,53998,166641226391486464,9,6,68,11.0
32934,53939,166641226391486464,9,6,66,11.0
32935,54001,671040536366284800,9,6,68,10.0
32935,53893,671040536366284800,9,6,66,10.0
32936,54003,45037920419053568,9,6,68,12.0
32936,54095,45037920419053568,9,6,71,12.0
32937,54005,216178829427736576,9,6,68,13.0
32937,53850,216178829427736576,9,6,63,13.0
32937,53941,216178829427736576,9,6,66,13.0
32938,54007,49546605287702528,9,6,68,12.0
32938,54042,49546605287702528,9,6,71,12.0
32938,53934,49546605287702528,9,6,66,12.0
32939,54008,747602485945827328,9,6,68,13.0
32940,54012,558450889279406080,9,6,68,15.0
32940,53907,558450889279406080,9,6,66,15.0
32941,54013,648524599813734400,9,6,68,13.0
32942,54014,261212214361325568,9,6,68,13.0
32942,54083,261212214361325568,9,6,71,13.0
32943,54015,238690986409066496,9,6,68,9.0
32944,54018,860191239679508480,9,6,68,13.0
32944,54089,860191239679508480,9,6,71,13.0
32944,53896,860191239679508480,9,6,66,13.0
32945,54021,837701210369687552,9,6,68,8.0
32945,53902,837701210369687552,9,6,66,8.0
32946,54022,662040071620263936,9,6,68,13.0
32946,54093,662040071620263936,9,6,71,13.0
32947,54023,941253284193107968,9,6,69,7.0
32948,54024,963774374706413568,9,6,69,12.0
32948,53944,963774374706413568,9,6,67,12.0
32949,54025,445865365361131520,9,6,69,14.0
32950,54026,571958183468204032,9,6,69,13.0
32950,53949,571958183468204032,9,6,67,13.0
32951,54027,743097305770491904,9,6,69,15.0
32951,53946,743097305770491904,9,6,67,15.0
32952,54028,63060496546267136,9,6,69,15.0
32953,54029,135110462722277376,9,6,69,13.0
32954,54033,558455768362254336,9,6,70,13.0
32955,54034,369297437187112960,9,6,70,16.0
32955,54031,369297437187112960,9,6,69,16.0
32956,54035,540432436320796672,9,6,70,12.0
32957,54036,4510677733474304,9,6,70,7.0
32958,54038,153129671595130880,9,6,70,11.0
32958,54115,153129671595130880,9,6,72,11.0
32959,54039,558456455557021696,9,6,70,13.0
32959,54113,558456455557021696,9,6,72,13.0
32960,54040,855687159015800832,9,6,71,15.0
32960,54011,855687159015800832,9,6,68,15.0
32960,54163,855687159015800832,9,6,74,15.0
32961,54041,707070226738446336,9,6,71,8.0
32962,54046,220679336678653952,9,6,71,13.0
32963,54047,693557916027846656,9,6,71,14.0
32963,54019,693557916027846656,9,6,68,14.0
32964,54048,711573207890526208,9,6,71,13.0
32964,54170,711573207890526208,9,6,74,13.0
32965,54052,364792600609161216,9,6,71,12.0
32965,54140,364792600609161216,9,6,74,12.0
32966,54053,517916912085106688,9,6,71,15.0
32967,54054,684550304456245248,9,6,71,15.0
32967,54165,684550304456245248,9,6,74,15.0
32968,54056,333269121204486144,9,6,71,9.0
32969,54058,851180398292500480,9,6,71,12.0
32969,53982,851180398292500480,9,6,68,12.0
32969,54171,851180398292500480,9,6,74,12.0
32970,54059,671044796973842432,9,6,71,10.0
32971,54061,495402143763660800,9,6,71,16.0
32972,54063,585477915882291200,9,6,71,16.0
32972,53905,585477915882291200,9,6,66,16.0
32972,53980,585477915882291200,9,6,68,16.0
32973,54067,535932891142553600,9,6,71,11.0
32973,54168,535932891142553600,9,6,74,11.0
32973,54227,535932891142553600,9,6,77,11.0
32974,54068,752107253804302336,9,6,71,12.0
32974,54157,752107253804302336,9,6,74,12.0
32975,54070,828662606314078208,9,6,71,13.0
32975,53974,828662606314078208,9,6,68,13.0
32976,54071,27038159158116352,9,6,71,15.0
32976,54020,27038159158116352,9,6,68,15.0
32977,54073,662029694979276800,9,6,71,12.0
32977,53988,662029694979276800,9,6,68,12.0
32978,54074,662030038576660480,9,6,71,14.0
32978,54129,662030038576660480,9,6,74,14.0
32979,54075,432351474102566912,9,6,71,13.0
32979,53956,432351474102566912,9,6,68,13.0
32979,53933,432351474102566912,9,6,66,13.0
32980,54076,166640058160381952,9,6,71,12.0
32981,54077,837681625318817792,9,6,71,13.0
32982,54078,743104796193456128,9,6,71,13.0
32982,54172,743104796193456128,9,6,74,13.0
32982,54009,743104796193456128,9,6,68,13.0
32983,54079,211691722474782720,9,6,71,4.0
32984,54081,427844713379266560,9,6,71,13.0
32984,54209,427844713379266560,9,6,77,13.0
32984,54148,427844713379266560,9,6,74,13.0
32985,54082,112596175437168640,9,6,71,14.0
32985,54214,112596175437168640,9,6,77,14.0
32985,54145,112596175437168640,9,6,74,14.0
32986,54086,639529082870038528,9,6,71,10.0
32987,54088,189152352580665344,9,6,71,15.0
32988,54090,752105260939476992,9,6,71,15.0
32989,54091,229694026356359168,9,6,71,14.0
32989,54158,229694026356359168,9,6,74,14.0
32990,54096,684554633783279616,9,6,71,12.0
32990,53991,684554633783279616,9,6,68,12.0
32991,54098,535932478825693184,9,6,71,13.0
32991,54143,535932478825693184,9,6,74,13.0
32991,54210,535932478825693184,9,6,77,13.0
32992,54100,166639645843521536,9,6,71,13.0
32992,53915,166639645843521536,9,6,66,13.0
32992,54016,166639645843521536,9,6,68,13.0
32993,54101,860190621204217856,9,6,71,13.0
32994,54102,103585608928067584,9,6,71,13.0
32994,53953,103585608928067584,9,6,68,13.0
32994,53926,103585608928067584,9,6,66,13.0
32995,54103,63064963312254976,9,6,71,13.0
32995,54136,63064963312254976,9,6,74,13.0
32996,54104,117117435970060288,9,6,71,10.0
32997,54106,0,9,6,72,0.0
32998,54107,639529014150561792,9,6,72,14.0
32998,54122,639529014150561792,9,6,73,14.0
32999,54109,702562503942471680,9,6,72,11.0
33000,54110,90077627544502272,9,6,72,13.0
33001,54112,864709339116470272,9,6,72,15.0
33001,54032,864709339116470272,9,6,70,15.0
33002,54114,801648430253342720,9,6,72,10.0
33003,54116,662029557540323328,9,6,72,11.0
33004,54117,306251440450437120,9,6,73,16.0
33005,54118,954770061669695488,9,6,73,12.0
33006,54120,662040002900787200,9,6,73,7.0
33007,54124,734094435842785280,9,6,73,12.0
33007,54111,734094435842785280,9,6,72,12.0
33008,54125,4534935708762112,9,6,74,13.0
33009,54128,932249933229064192,9,6,74,11.0
33009,54233,932249933229064192,9,6,77,11.0
33010,54130,238698820429414400,9,6,74,12.0
33010,54105,238698820429414400,9,6,71,12.0
33010,54178,810648482682503168,9,6,74,13.0
33010,54055,810648482682503168,9,6,71,13.0
33011,54131,585472624482582528,9,6,74,14.0
33011,54060,585472624482582528,9,6,71,14.0
33012,54132,675543242640457728,9,6,74,13.0
33012,54213,675543242640457728,9,6,77,13.0
33013,54134,932248902436913152,9,6,74,14.0
33013,54281,932248902436913152,9,6,79,14.0
33013,54216,932248902436913152,9,6,77,14.0
33014,54138,49543169313865728,9,6,74,12.0
33015,54146,157628185981222912,9,6,74,14.0
33015,53976,157628185981222912,9,6,68,14.0
33015,54069,157628185981222912,9,6,71,14.0
33016,54150,517919935742083072,9,6,74,9.0
33017,54151,189152215141711872,9,6,74,11.0
33018,54154,301748940334694400,9,6,74,10.0
33018,54246,301748940334694400,9,6,77,10.0
33018,54064,301748940334694400,9,6,71,10.0
33019,54155,184650677098643456,9,6,74,13.0
33019,54049,184650677098643456,9,6,71,13.0
33020,54156,324260066523873280,9,6,74,13.0
33020,54066,324260066523873280,9,6,71,13.0
33021,54166,954767244171149312,9,6,74,12.0
33021,54087,954767244171149312,9,6,71,12.0
33021,53977,954767244171149312,9,6,68,12.0
33022,54176,373800143461285888,9,6,74,10.0
33022,54229,373800143461285888,9,6,77,10.0
33023,54177,671051668921516032,9,6,74,10.0
33024,54179,666534325398798336,9,6,74,13.0
33025,54180,418847341009698816,9,6,74,16.0
33025,54080,418847341009698816,9,6,71,16.0
33026,54183,117106715731689472,9,6,75,8.0
33027,54184,292763525154078720,9,6,75,12.0
33027,54203,292763525154078720,9,6,76,12.0
